,destCode,destName,orgCode,orgName,deptDateTime,arrvDateTime,price,currency,marktName,marktCode,optName,optCode,flightNum,duration,numConex,url
19,CVG,Cincinnati,DEN,Denver,2023-12-02T12:08,2023-12-02T20:00,100.67,USD,American Airlines,AA,American Airlines,AA,AA2359,352.0,3,"https://flights-us.gotogate.com/air/DENCVG02DEC/1/-/d/c:Y?selectionKey=AA2359-02Dec23-B_AA799-02Dec23-B,13fhpur"
20,CVG,Cincinnati,DEN,Denver,2023-12-03T20:06,2023-12-04T00:42,45.99,USD,Frontier Airlines,F9,Frontier Airlines,F9,F94128,156.0,1,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=F94128-03Dec23-W,axcfuj"
21,CVG,Cincinnati,DEN,Denver,2023-12-03T17:38,2023-12-03T22:25,117.81,USD,United Airlines,UA,United Airlines,UA,UA2629,167.0,1,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=UA2629-03Dec23-N,bebgwd"
22,CVG,Cincinnati,DEN,Denver,2023-12-03T09:40,2023-12-03T14:27,117.83,USD,United Airlines,UA,United Airlines,UA,UA1978,167.0,1,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=UA1978-03Dec23-N,bho9qr"
23,CVG,Cincinnati,DEN,Denver,2023-12-03T05:00,2023-12-03T12:27,131.04,USD,American Airlines,AA,American Airlines,AA,AA2612,327.0,3,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=AA2612-03Dec23-B_AA1581-03Dec23-B,156xpac"
24,CVG,Cincinnati,DEN,Denver,2023-12-03T16:36,2023-12-03T23:59,130.98,USD,American Airlines,AA,American Airlines,AA,AA1832,323.0,3,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=AA1832-03Dec23-B_AA803-03Dec23-B,13425g2"
25,CVG,Cincinnati,DEN,Denver,2023-12-03T07:25,2023-12-03T15:54,131.04,USD,American Airlines,AA,American Airlines,AA,AA852,389.0,3,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=AA852-03Dec23-B_AA2345-03Dec23-B,13g1dsm"
26,CVG,Cincinnati,DEN,Denver,2023-12-03T05:30,2023-12-03T15:03,131.04,USD,American Airlines,AA,American Airlines,AA,AA2771,453.0,3,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=AA2771-03Dec23-B_AA6072-03Dec23-B,15efebu"
27,CVG,Cincinnati,DEN,Denver,2023-12-03T10:54,2023-12-03T20:38,131.04,USD,American Airlines,AA,American Airlines,AA,AA1647,464.0,3,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=AA1647-03Dec23-B_AA3972-03Dec23-B,15ioi8h"
28,CVG,Cincinnati,DEN,Denver,2023-12-03T06:00,2023-12-03T15:54,131.04,USD,American Airlines,AA,American Airlines,AA,AA1067,474.0,3,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=AA1067-03Dec23-B_AA2345-03Dec23-B,159cshy"
29,CVG,Cincinnati,DEN,Denver,2023-12-03T08:25,2023-12-03T16:32,160.19,USD,American Airlines,AA,American Airlines,AA,AA863,367.0,3,"https://flights-us.gotogate.com/air/DENCVG03DEC/1/-/d/c:Y?selectionKey=AA863-03Dec23-B_AA1915-03Dec23-B,13jo0m2"
30,CVG,Cincinnati,DEN,Denver,2023-12-04T20:46,2023-12-05T01:22,45.99,USD,Frontier Airlines,F9,Frontier Airlines,F9,F94128,156.0,1,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=F94128-04Dec23-W,axqhj0"
31,CVG,Cincinnati,DEN,Denver,2023-12-04T09:40,2023-12-04T14:27,117.81,USD,United Airlines,UA,United Airlines,UA,UA1978,167.0,1,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=UA1978-04Dec23-N,bi2bf8"
32,CVG,Cincinnati,DEN,Denver,2023-12-04T17:38,2023-12-04T22:25,117.81,USD,United Airlines,UA,United Airlines,UA,UA2629,167.0,1,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=UA2629-04Dec23-N,bepiku"
33,CVG,Cincinnati,DEN,Denver,2023-12-04T05:35,2023-12-04T10:15,45.99,USD,Frontier Airlines,F9,Frontier Airlines,F9,F93286,160.0,1,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=F93286-04Dec23-W,azyjwg"
34,CVG,Cincinnati,DEN,Denver,2023-12-04T05:00,2023-12-04T12:27,120.85,USD,American Airlines,AA,American Airlines,AA,AA2612,327.0,3,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=AA2612-04Dec23-B_AA1581-04Dec23-B,158doau"
35,CVG,Cincinnati,DEN,Denver,2023-12-04T16:07,2023-12-04T23:54,119.32,USD,American Airlines,AA,American Airlines,AA,AA1283,347.0,3,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=AA1283-04Dec23-B_AA2021-04Dec23-B,1565lxb"
36,CVG,Cincinnati,DEN,Denver,2023-12-04T08:25,2023-12-04T16:32,119.32,USD,American Airlines,AA,American Airlines,AA,AA863,367.0,3,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=AA863-04Dec23-B_AA1915-04Dec23-B,13l3zmk"
37,CVG,Cincinnati,DEN,Denver,2023-12-04T07:12,2023-12-04T16:32,119.32,USD,American Airlines,AA,American Airlines,AA,AA573,440.0,3,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=AA573-04Dec23-B_AA1915-04Dec23-B,13ikopm"
38,CVG,Cincinnati,DEN,Denver,2023-12-04T08:25,2023-12-04T18:39,119.32,USD,American Airlines,AA,American Airlines,AA,AA863,494.0,3,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=AA863-04Dec23-B_AA1008-04Dec23-B,13gth5h"
39,CVG,Cincinnati,DEN,Denver,2023-12-04T14:19,2023-12-04T20:38,120.85,USD,American Airlines,AA,American Airlines,AA,AA2363,259.0,3,"https://flights-us.gotogate.com/air/DENCVG04DEC/1/-/d/c:Y?selectionKey=AA2363-04Dec23-B_AA3972-04Dec23-B,15feij3"
40,CVG,Cincinnati,DEN,Denver,2023-12-05T20:06,2023-12-06T00:42,35.76,USD,Frontier Airlines,F9,Frontier Airlines,F9,F94128,156.0,1,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=F94128-05Dec23-Z,ayh6bk"
41,CVG,Cincinnati,DEN,Denver,2023-12-05T17:38,2023-12-05T22:25,97.21,USD,United Airlines,UA,United Airlines,UA,UA2629,167.0,1,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=UA2629-05Dec23-N,bf3k9b"
42,CVG,Cincinnati,DEN,Denver,2023-12-05T09:40,2023-12-05T14:27,97.23,USD,United Airlines,UA,United Airlines,UA,UA1978,167.0,1,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=UA1978-05Dec23-N,bigd3p"
43,CVG,Cincinnati,DEN,Denver,2023-12-05T16:47,2023-12-06T00:17,100.59,USD,American Airlines,AA,American Airlines,AA,AA1832,330.0,3,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=AA1832-05Dec23-B_AA803-05Dec23-B,136vac6"
44,CVG,Cincinnati,DEN,Denver,2023-12-05T12:17,2023-12-05T20:15,100.61,USD,American Airlines,AA,American Airlines,AA,AA2836,358.0,3,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=AA2836-05Dec23-B_AA799-05Dec23-B,13k0nqh"
45,CVG,Cincinnati,DEN,Denver,2023-12-05T13:55,2023-12-05T22:33,100.61,USD,American Airlines,AA,American Airlines,AA,AA2363,398.0,3,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=AA2363-05Dec23-B_AA3690-05Dec23-B,15f634e"
46,CVG,Cincinnati,DEN,Denver,2023-12-05T14:51,2023-12-06T00:17,100.61,USD,American Airlines,AA,American Airlines,AA,AA420,446.0,3,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=AA420-05Dec23-B_AA803-05Dec23-B,1149kgt"
47,CVG,Cincinnati,DEN,Denver,2023-12-05T10:38,2023-12-05T20:15,100.61,USD,American Airlines,AA,American Airlines,AA,AA2357,457.0,3,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=AA2357-05Dec23-B_AA799-05Dec23-B,13hfy93"
48,CVG,Cincinnati,DEN,Denver,2023-12-05T07:25,2023-12-05T15:43,207.14,USD,American Airlines,AA,American Airlines,AA,AA852,378.0,3,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=AA852-05Dec23-B_AA2345-05Dec23-B,13ixbtm"
49,CVG,Cincinnati,DEN,Denver,2023-12-05T05:56,2023-12-05T15:43,207.14,USD,American Airlines,AA,American Airlines,AA,AA1067,467.0,3,"https://flights-us.gotogate.com/air/DENCVG05DEC/1/-/d/c:Y?selectionKey=AA1067-05Dec23-B_AA2345-05Dec23-B,15c8qiy"
50,CHI,Chicago,DEN,Denver,2023-12-01T21:27,2023-12-02T00:44,35.84,USD,Frontier Airlines,F9,Frontier Airlines,F9,F91176,137.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=F91176-01Dec23-Z,awrdbw"
51,CHI,Chicago,DEN,Denver,2023-12-01T14:19,2023-12-01T17:44,121.67,USD,American Airlines,AA,American Airlines,AA,AA2363,145.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=AA2363-01Dec23-B,avh0km"
52,CHI,Chicago,DEN,Denver,2023-12-01T05:30,2023-12-01T08:58,121.67,USD,American Airlines,AA,American Airlines,AA,AA2771,148.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=AA2771-01Dec23-B,axcfu1"
53,CHI,Chicago,DEN,Denver,2023-12-01T10:54,2023-12-01T14:20,121.67,USD,American Airlines,AA,American Airlines,AA,AA1647,146.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=AA1647-01Dec23-B,axjgoa"
54,CHI,Chicago,DEN,Denver,2023-12-01T20:30,2023-12-01T23:57,128.12,USD,United Airlines,UA,United Airlines,UA,UA377,147.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=UA377-01Dec23-N,accqag"
55,CHI,Chicago,DEN,Denver,2023-12-01T08:05,2023-12-01T11:33,128.12,USD,United Airlines,UA,United Airlines,UA,UA2679,148.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=UA2679-01Dec23-N,bg9pao"
56,CHI,Chicago,DEN,Denver,2023-12-01T15:17,2023-12-01T18:46,128.12,USD,United Airlines,UA,United Airlines,UA,UA233,149.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=UA233-01Dec23-N,a7jyfj"
57,CHI,Chicago,DEN,Denver,2023-12-01T15:50,2023-12-01T19:20,128.12,USD,United Airlines,UA,United Airlines,UA,UA1612,150.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=UA1612-01Dec23-N,b8tete"
58,CHI,Chicago,DEN,Denver,2023-12-01T17:45,2023-12-01T21:18,128.12,USD,United Airlines,UA,United Airlines,UA,UA1898,153.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=UA1898-01Dec23-N,bhefrm"
59,CHI,Chicago,DEN,Denver,2023-12-01T13:40,2023-12-01T17:10,174.32,USD,United Airlines,UA,United Airlines,UA,UA617,150.0,1,"https://flights-us.gotogate.com/air/DENCHI01DEC/1/-/d/c:Y?selectionKey=UA617-01Dec23-T,abj8d7"
60,CHI,Chicago,DEN,Denver,2023-12-02T21:27,2023-12-03T00:44,25.67,USD,Frontier Airlines,F9,Frontier Airlines,F9,F91176,137.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=F91176-02Dec23-K,ave7fy"
61,CHI,Chicago,DEN,Denver,2023-12-02T14:19,2023-12-02T17:44,91.2,USD,American Airlines,AA,American Airlines,AA,AA2363,145.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=AA2363-02Dec23-B,avv293"
62,CHI,Chicago,DEN,Denver,2023-12-02T05:29,2023-12-02T08:57,91.2,USD,American Airlines,AA,American Airlines,AA,AA2771,148.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=AA2771-02Dec23-B,axqhii"
63,CHI,Chicago,DEN,Denver,2023-12-02T20:30,2023-12-02T23:57,97.25,USD,United Airlines,UA,United Airlines,UA,UA377,147.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=UA377-02Dec23-N,acqryx"
64,CHI,Chicago,DEN,Denver,2023-12-02T08:05,2023-12-02T11:33,97.25,USD,United Airlines,UA,United Airlines,UA,UA2679,148.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=UA2679-02Dec23-N,bgnqz5"
65,CHI,Chicago,DEN,Denver,2023-12-02T15:17,2023-12-02T18:46,97.25,USD,United Airlines,UA,United Airlines,UA,UA233,149.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=UA233-02Dec23-N,a7y040"
66,CHI,Chicago,DEN,Denver,2023-12-02T15:50,2023-12-02T19:20,97.25,USD,United Airlines,UA,United Airlines,UA,UA1612,150.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=UA1612-02Dec23-N,b97ghv"
67,CHI,Chicago,DEN,Denver,2023-12-02T17:45,2023-12-02T21:18,97.25,USD,United Airlines,UA,United Airlines,UA,UA1898,153.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=UA1898-02Dec23-N,bhshg3"
68,CHI,Chicago,DEN,Denver,2023-12-02T11:20,2023-12-02T14:52,170.22,USD,United Airlines,UA,United Airlines,UA,UA478,152.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=UA478-02Dec23-T,aeje3l"
69,CHI,Chicago,DEN,Denver,2023-12-02T13:40,2023-12-02T17:10,185.7,USD,United Airlines,UA,United Airlines,UA,UA617,150.0,1,"https://flights-us.gotogate.com/air/DENCHI02DEC/1/-/d/c:Y?selectionKey=UA617-02Dec23-T,abxa1o"
70,CHI,Chicago,DEN,Denver,2023-12-03T21:27,2023-12-04T00:44,56.15,USD,Frontier Airlines,F9,Frontier Airlines,F9,F91176,137.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=F91176-03Dec23-G,avbeaz"
71,CHI,Chicago,DEN,Denver,2023-12-03T14:19,2023-12-03T17:44,162.28,USD,American Airlines,AA,American Airlines,AA,AA2363,145.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=AA2363-03Dec23-B,aw93xk"
72,CHI,Chicago,DEN,Denver,2023-12-03T05:30,2023-12-03T08:58,121.67,USD,American Airlines,AA,American Airlines,AA,AA2771,148.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=AA2771-03Dec23-B,ay4j6z"
73,CHI,Chicago,DEN,Denver,2023-12-03T08:05,2023-12-03T11:33,117.83,USD,United Airlines,UA,United Airlines,UA,UA2679,148.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA2679-03Dec23-N,bh1snm"
74,CHI,Chicago,DEN,Denver,2023-12-03T10:54,2023-12-03T14:20,121.67,USD,American Airlines,AA,American Airlines,AA,AA1647,146.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=AA1647-03Dec23-B,aybk18"
75,CHI,Chicago,DEN,Denver,2023-12-03T15:50,2023-12-03T19:20,133.28,USD,United Airlines,UA,United Airlines,UA,UA1612,150.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA1612-03Dec23-N,b9li6c"
76,CHI,Chicago,DEN,Denver,2023-12-03T17:45,2023-12-03T21:18,171.04,USD,United Airlines,UA,United Airlines,UA,UA1898,153.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA1898-03Dec23-L,bhy3pu"
77,CHI,Chicago,DEN,Denver,2023-12-03T15:17,2023-12-03T18:46,171.06,USD,United Airlines,UA,United Airlines,UA,UA233,149.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA233-03Dec23-L,a83mdr"
78,CHI,Chicago,DEN,Denver,2023-12-03T11:20,2023-12-03T14:52,171.06,USD,United Airlines,UA,United Airlines,UA,UA478,152.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA478-03Dec23-L,adzq56"
79,CHI,Chicago,DEN,Denver,2023-12-03T20:30,2023-12-03T23:57,199.8,USD,United Airlines,UA,United Airlines,UA,UA377,147.0,1,"https://flights-us.gotogate.com/air/DENCHI03DEC/1/-/d/c:Y?selectionKey=UA377-03Dec23-T,adu3vk"
80,CHI,Chicago,DEN,Denver,2023-12-04T21:27,2023-12-05T00:44,35.78,USD,Frontier Airlines,F9,Frontier Airlines,F9,F91176,137.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=F91176-04Dec23-Z,axxidb"
81,CHI,Chicago,DEN,Denver,2023-12-04T14:19,2023-12-04T17:44,101.35,USD,American Airlines,AA,American Airlines,AA,AA2363,145.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=AA2363-04Dec23-B,awn5m1"
82,CHI,Chicago,DEN,Denver,2023-12-04T05:30,2023-12-04T08:58,101.35,USD,American Airlines,AA,American Airlines,AA,AA2771,148.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=AA2771-04Dec23-B,ayikvg"
83,CHI,Chicago,DEN,Denver,2023-12-04T10:54,2023-12-04T14:20,101.35,USD,American Airlines,AA,American Airlines,AA,AA1647,146.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=AA1647-04Dec23-B,ayplpp"
84,CHI,Chicago,DEN,Denver,2023-12-04T20:30,2023-12-04T23:57,107.47,USD,United Airlines,UA,United Airlines,UA,UA377,147.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA377-04Dec23-N,adivbv"
85,CHI,Chicago,DEN,Denver,2023-12-04T08:05,2023-12-04T11:33,107.47,USD,United Airlines,UA,United Airlines,UA,UA2679,148.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA2679-04Dec23-N,bhfuc3"
86,CHI,Chicago,DEN,Denver,2023-12-04T15:50,2023-12-04T19:20,107.47,USD,United Airlines,UA,United Airlines,UA,UA1612,150.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA1612-04Dec23-N,b9zjut"
87,CHI,Chicago,DEN,Denver,2023-12-04T17:45,2023-12-04T21:18,107.47,USD,United Airlines,UA,United Airlines,UA,UA1898,153.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA1898-04Dec23-N,bikkt1"
88,CHI,Chicago,DEN,Denver,2023-12-04T15:17,2023-12-04T18:46,133.26,USD,United Airlines,UA,United Airlines,UA,UA233,149.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA233-04Dec23-N,a8q3gy"
89,CHI,Chicago,DEN,Denver,2023-12-04T13:40,2023-12-04T17:10,262.84,USD,United Airlines,UA,United Airlines,UA,UA617,150.0,1,"https://flights-us.gotogate.com/air/DENCHI04DEC/1/-/d/c:Y?selectionKey=UA617-04Dec23-W,ad20ip"
90,CHI,Chicago,DEN,Denver,2023-12-05T21:27,2023-12-06T00:44,25.59,USD,Frontier Airlines,F9,Frontier Airlines,F9,F92210,137.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=F92210-05Dec23-K,argc2v"
91,CHI,Chicago,DEN,Denver,2023-12-05T20:30,2023-12-05T23:57,97.21,USD,United Airlines,UA,United Airlines,UA,UA377,147.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA377-05Dec23-N,adwx0c"
92,CHI,Chicago,DEN,Denver,2023-12-05T08:05,2023-12-05T11:33,97.23,USD,United Airlines,UA,United Airlines,UA,UA2679,148.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=UA2679-05Dec23-N,bhtw0k"
93,CHI,Chicago,DEN,Denver,2023-12-05T10:59,2023-12-05T14:29,91.14,USD,American Airlines,AA,American Airlines,AA,AA1647,150.0,1,"https://flights-us.gotogate.com/air/DENCHI05DEC/1/-/d/c:Y?selectionKey=AA1647-05Dec23-B,az3ne6"
